"Y";"";"";"";"";"";"";"";"";"";""
1;-0.606837576592586;0.414744005209581;-0.644165725123043;-0.162327500089103;-0.630951473659181;-0.60120867445143;1.03785506696338;0.665918292985353;-0.627078929200203;2.70838341220949
1;0.106251824148316;-0.628491705583218;-0.356309918630497;0.123917689409793;-0.551012630057053;0.677554465088275;1.550021266478;0.358862124115906;-0.747669873680984;1.17290181181479
0;-0.523469840336998;-1.35399283985532;0.0258382514371545;-0.604823322418875;-0.407060772439666;0.169031578237914;0.872983981288461;1.2648074661218;-0.0838037009797363;-0.308733465412859
1;0.612632921142771;0.842206732994388;-0.471695716829992;0.14205526889672;0.0553292207474512;0.377430861063807;-0.233846569160051;-1.63444842865953;2.31420680425992;1.22368969814634
1;2.01524238615808;-1.61690919325599;1.39748156802194;-0.679701290425057;0.955864142767552;1.65960295130076;0.641360049937968;0.13547166110863;0.166796813284909;0.468642145825412
0;1.29465418649611;-2.4983236411126;0.646002744163626;0.857750463356684;0.29720871038987;0.128415978867489;-0.517679421368509;-1.94431166462632;0.154206772815781;0.175368106641256
0;-1.09241535243692;-0.665387909203858;-0.576962573176821;-0.798719627672097;0.900991306699151;0.608910486391784;-0.355797225968668;-0.106008496082535;0.142630862864407;0.576953041951765
0;1.89026192791032;-1.4518136170716;2.1496250900256;-1.11526728403492;-1.84746008840116;0.180511116437289;-0.881753213141104;-1.27050576748745;-0.463218132357927;0.719862210573358
1;1.14095653151464;0.23797855309288;2.58703659618428;-0.495660879711985;-0.401823096132448;0.453658046114837;1.7579367090554;-1.04830927160586;-0.573556087295199;1.81193257120335
1;-0.490489819184996;1.85860019828387;-0.746568352092544;1.04261601827881;-0.00231469741344038;0.256802076934514;0.225423451757827;0.860327451752478;0.756642911532425;-1.62764882062175
0;0.881149941272245;-0.953767575103404;-0.0655925959326133;-1.09158024784681;0.32381441621826;1.19280899793181;-1.28100007921149;0.499758908117677;-1.28682319352601;-0.908492754937566
0;0.058320944617904;0.786612728803403;-0.0669431037985285;0.819599263448431;-0.226605519056139;-1.93372695268769;0.654278046648846;-1.12447223568968;-0.954784115351926;-1.47549669495536
0;-0.414920875955266;-1.1256309807442;2.0497597110544;-2.06995755755951;-0.739219206477508;0.00083658696091644;-1.48402514796686;-0.399227618420061;-0.835864995125008;-0.24551311016704
1;0.350473814201208;0.185644960713445;-0.681132856386148;1.0757792632954;-0.668851364089051;-0.153184557070539;0.289020078542718;-0.833689670475463;-0.640834481463765;0.871094566594313
1;0.965004173824202;0.288058838512486;-0.788916439152211;1.32685922560938;1.73538725644209;-0.158135595759704;-0.159349985180615;-1.66000462750872;-0.514978833640984;-0.0365379508837185
0;0.840020540106861;-1.41777288572355;-0.127003232670828;-0.48958747383742;1.69919317826771;-0.488037467727541;0.520479891039062;0.290778532811789;-0.802152868406125;-0.207120840531078
1;-1.24886797802958;0.929971056608524;0.123647013935663;0.534105780025222;1.01669691627603;-0.125196082202804;1.1733866911221;-0.761171487718543;-0.173298023677486;1.46512201130552
0;-0.70398060582518;-1.33633389320153;0.750835004623078;-0.0199816238725398;0.106478102309031;-1.35776465564289;-0.375376117023672;-0.599081988480096;-0.292013884597664;-1.31991518168809
0;-0.188739132458008;0.160160156929861;0.257970345650296;0.523561601414602;-1.33895385775467;0.0111409072406542;-1.23247496687704;1.15614605203647;-0.179712072241051;2.14372156952937
0;0.441991687497711;-0.413607885837962;-1.69777313456405;-0.0785215317791345;-0.679367722689807;-0.864410891605308;-0.549405090646502;-0.736495793230599;0.486951784362849;0.402824301670836
0;-0.95771973335374;-0.295508373189444;-0.813922502149034;1.93030910742508;0.683526724895682;1.03800215977875;-0.0229787446375377;-0.411647331602356;-0.639828336272544;-0.267754344831308
0;-1.28253723586519;0.826819720819836;-0.665585779175203;-0.0567820123375103;0.318743180612192;-0.298537586753168;0.32873839632131;-0.327785350666351;-1.61737697700157;-0.587439099779625
0;-0.244562988381551;-0.686009143330985;-1.30968642244128;0.119339362964328;0.0548613121752671;1.24246405900109;0.765889098840931;-1.69570653310849;-0.744949887350551;-1.63875267348217
1;-0.145405533454063;-1.48192556140181;0.384678323828355;2.91889657171104;0.254405707717718;0.387633362815845;0.351438293063296;-0.978881686185759;2.60340398811808;-0.998090367084738
1;0.54421439286076;1.15280067207496;-0.46127917170375;0.42812908871257;-0.299726871579649;0.309707729670405;1.06040358379573;-0.107173550504027;-0.527517748136605;1.63397734191041
1;-0.655781870733889;-0.59880450071583;0.0310471105422681;0.145599986837275;1.12246038263547;-1.21935540951769;-0.369657760067666;0.75934264865652;-1.32276686657571;2.28376269835019
1;0.267610132043698;0.28531317482224;1.42155220801124;-2.21745936098005;1.42641066272763;2.21899492820289;-0.0336232735510746;0.978771262675339;1.11699267769944;-0.506584458817376
1;-1.0779252402626;-0.85792748163125;-0.263252860852666;2.15998732173894;1.06314406612341;0.384103567710154;1.39987956449732;-0.0987303261571603;0.0414012867309506;2.55308693311801
1;1.45543673089956;0.85116477896068;-0.043650990716868;1.11746266845197;-0.124364482072212;-0.382509546185562;1.97239071868948;0.586351962842841;0.298334318608135;-0.156874327697557
1;1.38267724804367;1.69372097306686;0.748369580684682;-0.947639556441606;-1.00774910387532;2.01103132389081;0.154937297540963;0.168680365921564;-0.450359775670381;0.367390069010534
0;-0.333466711953821;-1.09799136696881;1.30546096737141;0.657411057011416;0.175477372780909;-0.724515043395074;-0.997763602650005;-0.146089510911979;-1.0382159117296;0.591279281386123
0;0.0780248750964156;0.474631002746473;0.734308611235275;-0.287644399838537;-1.85898819877601;1.23598848946227;0.998570194925358;0.777050765474886;-0.549326313352238;-1.99439547362237
0;-0.302478183950884;-0.471370925620294;-0.528621055563511;0.484080335474474;-1.06391445750262;-0.366203447985235;-0.34541247170748;0.513890408448573;-1.1985003025035;1.19697736162654
0;1.22621844481756;0.995630655320358;0.0947817844537016;-0.0926977436348293;-1.73277933334699;0.368574924346532;0.502518066450522;-0.213487956515668;-0.638095730654366;-0.485918553997119
1;-0.360228480400126;0.213401203106383;-0.610998701433406;1.7487067543977;-1.27991069367573;-0.207282570578237;1.98800684544251;0.471301257526295;0.197274406767082;-0.744502648528588
0;-1.20388946775711;-0.0619961239307724;0.869659683016151;0.977578202419847;-0.168445468222376;-1.35135238701568;-0.357366228970384;-1.07509122980645;-0.467825234285108;-0.0411104682783648
1;-1.23447052209146;1.81774917858518;0.303591792874679;1.42002909655698;-1.64364080981756;-1.11749190618857;1.32275146252939;0.850713091154582;-0.821107243821143;0.203671933057047
0;-1.42021676767306;1.84340324725658;0.0800303478835048;-1.03596161736773;1.38002160953016;-0.888809623787685;-0.175751204553677;-0.829532162827411;-0.754220606420858;0.412353619322629
1;-0.91602369510703;0.907845973215145;1.67669222240896;-0.691059221433663;0.978471192190519;0.743849064885729;0.978172120192971;0.242923172290365;-0.990914661950753;-0.272535173766976
1;0.809464041518536;-0.555555793192445;0.91215269223696;1.63079874622429;0.695304852542589;-0.856453823664422;-0.664490899199129;-0.681587959349863;0.388612222984787;1.18377738554917
1;-0.425655279281851;1.19434725499669;-1.59290967507795;-1.4590944452618;0.141559811088482;-0.0457182194411594;1.2747261838011;0.392881289312026;-0.297563696286784;1.9617324586906
0;0.662709489556618;0.386168814588954;0.0777020919665274;-3.2396405150336;0.502299032004562;0.0491125137399453;-0.660430931983049;1.21384475300739;-0.864396723565017;-0.792784265952222
1;-0.638677077838646;-0.122492884505414;-0.639242317067963;0.257956108375187;1.61107409190172;1.02917905567958;0.202260422039832;-1.24065981386967;0.253433193286385;0.499222931429318
0;0.657729040485112;-0.777603091610598;0.125047985800604;0.414880317723084;-1.2854390052657;0.900563516558608;-0.504650882176563;1.10313988871542;-2.02415823144843;0.620012423316644
1;1.39481879050096;1.18533857967191;-0.13884928969858;1.05533266238595;-1.57727811860642;0.20868104004247;1.22290876290826;1.39183744769862;-1.34906383558755;-0.37365571301828
1;0.850410424689263;-0.340249466132359;3.50887281748067;0.637650354242863;1.03344441284105;1.47577794879805;-0.4722247136728;-0.085889195694392;0.745703806128772;-0.274979884781307
1;0.509764039906993;0.0033342298265913;0.0556369670092985;0.786787833275103;0.619964086992395;-1.23681155704004;1.00384861967887;0.163465062192972;1.26523272899742;1.28303478154827
0;-1.18809698887933;-1.5241032947793;-0.793525805241434;1.27903289450384;0.249569171302866;-0.722357136232556;-0.34355909830732;0.206717574457573;-0.632136230540635;0.421386768760489
1;0.965804324901509;1.76559346481911;-0.611727956926883;-0.476999053300032;-0.815646098276038;-0.261290823324737;1.3864592757199;1.02151289838945;-1.17257386954867;-0.660339448410815
0;0.0927838785605729;0.305505494343188;0.181502734229571;-0.047621027234463;1.00793315365395;-0.930926448762558;-1.12221416276795;0.114376108545153;-2.19841591253314;-0.192003388134074
1;0.234415202779493;0.730233924574076;0.0310334878840882;0.320091570242404;-0.185323444203385;1.49777417555406;1.11634738852534;-0.500157257474325;1.17666876866783;1.49033067466752
0;-0.303451598270759;0.0781179230725872;-0.260733733238932;-2.84764744630141;-0.972021550375048;-1.84292852493044;-1.27140517791867;1.42053078401357;1.14124686936565;0.968238824298186
1;-0.55072347971259;-0.259900610199692;-0.1897947068327;1.06898515703165;0.762749162177938;1.16250241425168;-0.774335992755525;0.463392642446768;1.42895824855583;-1.73579476636762
0;-1.45221491157734;-0.993597941287857;0.850462971354261;0.569599961124994;1.22221971789216;0.187901400862292;0.113653238044221;-0.605392837910414;-0.459293471037108;-0.757376972519858
1;0.289588702487718;0.467062363687403;1.85849317193584;-0.150900679204003;0.972487138296151;-0.252086210975931;1.07762990395119;-0.853631545422221;0.0484699968492729;-1.14760531300024
1;1.16305304744155;0.790209177048952;-1.14624911127381;1.57398446772805;0.0520304165796267;0.514534587000786;0.573365517822175;-0.593329768864541;1.5595869104591;-1.17757004529484
0;0.448043331178829;-0.901897652767824;-1.22459266618141;-1.45829880915836;1.04206132395151;-0.932877584867168;0.222043663940788;-0.574061825937924;-1.09211646067257;-0.559324315067911
0;-0.872422886349619;-0.0720248865996839;-0.00573507330478806;1.40405030754998;0.108459619573399;0.24889746769966;-0.683554309963455;0.584095966810546;-0.337291315088654;-0.382846454726083
1;2.09942261234729;0.00134209974140121;-0.348278509774702;0.632629133598204;1.2976156883089;-2.41750693119577;-0.119900065970297;-0.24113732413737;0.88558886325447;0.631097231725468
0;1.41461812238756;-0.112516218170667;-1.55058219555084;-0.163196433867339;-0.452384020587013;-0.426531332225608;0.604531016361811;-0.684778227693208;-0.41395504456788;-1.47118008970191
0;0.4485245064366;-0.0656850080754074;0.542883727027393;1.72904649334276;-0.131098076029741;0.945502900793127;-0.0925749660877942;-2.64651523976613;-0.545781000643623;0.0176397306162186
1;1.70915087153529;0.638467619905607;-1.46736705210249;2.28281201690218;-0.901849291659073;-0.174812750468111;0.715228487708861;0.0367605963166729;-1.77823850062444;-0.233211844015982
0;0.496052966044979;-0.381874160000251;-0.133587050793614;0.129470973107956;-0.448704560813503;-0.752691698372537;1.91435603205878;-0.0949080845892328;1.12958260428555;0.0764290342993268
1;-1.15614881153385;-0.448294147561036;1.11201258171315;1.31101050976563;-2.37956027564038;1.53643195486535;-0.463695719384949;0.730997691915432;1.09616827990832;-0.354693781519036
0;0.962879757162096;-0.79975129117874;-0.883997217940024;0.336880994939071;0.714323451550794;0.694662778810052;-0.892512068714533;-0.235096076648953;-0.137368008857005;-0.50155953700081
0;-0.875796543665917;1.82791510308435;-0.259783895604524;-0.611056518590261;-0.805236937419071;-0.579620236561934;-0.715845952698353;-0.329318336299324;-0.178851343505397;-0.235745277042354
0;-1.57253357941521;-0.337302674051254;1.37963083651135;-0.528670843981621;-0.971759230142748;-1.0075695614567;0.217375410573332;-0.972190266506432;-0.551485780894389;-0.202713703362409
0;0.360320023892711;0.00988560061357123;0.60317165804452;-0.797211881740741;0.222007374693136;2.02290729204798;-1.78911722475338;0.374013524370266;-1.03022772740659;-0.769469044979256
1;-0.152269421582594;2.33227277809197;1.83673030736652;-0.617533293988481;-1.21421364347758;-0.796140069195489;0.00189631256957992;1.39720576285789;0.4073616821647;-0.383859668593054
1;1.16855004016565;1.18506759117295;0.702297522543898;-0.288096527614164;0.697717338238454;-0.157130170258193;0.830635487162205;-1.09280308363574;-0.779251419464357;-1.31685339460781
0;-0.14232752839747;-0.109498781496728;0.83116749197329;-0.0150119856093036;0.464124524362033;-2.69028341113429;1.03826065167289;-1.95703991541986;0.44049709688673;0.202760826466886
0;1.97385885478704;-0.699070694905675;-0.26215903445027;-1.25530189544635;1.54853604917296;-1.22388078905075;0.644146587316489;-0.404926149803196;0.489774418485572;0.107119431188004
1;0.929641422461475;1.1196800904253;-0.486286127331444;0.4524332505434;0.504016060666196;-0.791720128193282;0.713057253943178;1.31470296957882;0.417837007106227;-1.51209543757477
1;2.25494321433929;-0.651743504058612;1.86835276830237;-0.0904895448492616;-1.03472416634325;2.0155677906571;1.60397377084768;-0.32677196995526;0.625041582126871;1.6026976710051
1;1.46666109146691;0.446337219246842;-0.078667317175985;-0.475390724779275;0.929307834400005;-0.536466356254955;1.64094924740531;2.00871772645019;-1.5967727963909;-0.297429822406369
1;-0.521486045247569;-0.141119842529011;0.343435797172831;0.905991184887069;-0.247532039312617;0.823187778277793;-0.64279263041545;0.527181032667223;-0.442601465104918;-0.245986162766208
0;-0.198585888676569;-1.23091760828597;-0.255919293817815;0.381179745930087;1.17234634358261;-0.560606399716498;0.0953090813832938;-0.895877755116174;-1.64101681478621;0.928818397790895
0;-2.79351718531854;0.495969526719149;-0.130957867745536;-0.552695360324911;-1.80747675734667;3.0274256046027;1.65801588077974;-0.580033503937578;-1.33255482778016;1.38357954888917
1;0.850118577290152;1.05235492671255;-1.0477509582617;-0.647138772877952;1.99495525701185;-0.538000298529133;-0.573701590829602;-0.25469297387382;1.12809830590926;0.677979394354693
0;0.2764928969278;0.198318501045594;-1.00698944204912;0.747089366005023;1.43030034348654;-0.132040512229984;-1.35457095457545;-0.310713276315267;-0.0533494433571233;0.750861268930381
1;0.45878203061345;-0.945712713959101;1.5994666568634;-1.61394710000537;1.40236453326088;0.802359873731707;0.274832557097646;0.829949445514989;-0.108017641424555;-0.775927025995582
1;1.65750398094666;1.03238818547355;0.265052358072527;-0.348368487511496;2.28638098996588;0.556890203068101;0.503394262081347;0.135865567631466;2.99893257165007;1.18862787411859
1;0.749524742803575;0.966216908867069;-1.67366492275412;-0.376111711335545;-0.00532470879650118;1.4508248048791;-1.24681584617569;-0.0486807516930992;-0.355558323743868;2.25644606433568
0;0.964210511073543;0.233449348453139;-0.857397722912964;-1.44818720170252;-0.722778291057516;0.0592780422639285;-1.08915560922796;1.05359493272044;0.871586969426107;-0.629577942182056
1;0.577199672044095;-2.0227186924739;0.114229429268973;1.19036676927712;-0.124844819931936;-0.0455985096338523;0.96385512774331;0.752622996490371;0.437528910298618;-0.0851290708338927
1;1.09696883844337;-0.246662734341875;1.4401702326973;0.210201082832378;-1.30527261695887;0.389429921825083;-1.08712244310208;-0.291003656613446;0.730471836386883;0.568666039155082
0;-0.786370483278875;-1.07749285108816;0.134805734932457;0.189738661739612;-1.03814310472723;0.506876809678841;-0.903404364715627;-3.4470152917639;0.627772717368337;-0.0462472808032799
0;0.0571577323698864;-0.774175081501677;0.547902306554186;0.513976372861703;-0.639617595193553;0.313872121438088;0.00507594984902988;-1.24866139929108;0.330034365216541;-1.51858223086346
0;0.498867843416093;-0.499963896489236;-1.11825488714718;-0.441121094981432;1.63474560948227;-1.83784324605864;0.206922474896892;-1.69520253151786;-0.703414214689287;-1.0819576630368
0;0.748623411570118;1.73025845048802;-1.22816421939318;-1.61364667447976;0.193874064998514;0.632098346412487;-0.157566632624259;-1.78993415745201;1.46489587571192;-1.3108083060848
0;-0.448019479752709;-1.28598622167421;1.33256239641628;2.15792791421903;0.959784954283698;-0.168198295352817;-0.497836385200675;-1.10729223068462;0.283427275666543;-1.46968214726215
1;-0.475038406186051;1.24155353582941;-1.06671659211834;0.581650080286107;1.05592641351878;1.43970075583476;0.378782494770666;0.919054479917149;1.29797497732888;0.329416650139333
1;0.308827504413729;-0.125486782613306;0.459775335326011;1.34049740971838;-0.761842574586273;-0.674108852561057;-0.591418346005383;-0.509984308253615;0.0925987282317779;1.65838938572224
1;0.535733408966591;0.389691733503842;-0.410405517376716;0.0200701411553474;0.67320666834599;0.476688077304312;1.37919017931416;-1.52440460609649;0.89497125511037;-0.62690489092248
0;-1.17016008005935;1.08871164105691;-1.41234010567962;1.97805919164051;0.0610209740519819;-1.44991921255589;0.0312806180938348;1.61714585845538;-0.247503677205499;-1.95223869474033
1;0.630005239469918;-0.215939775714334;-0.589337931539742;1.35114341358404;0.132206467744756;1.27117591975163;-0.431430324021257;-0.319126227974032;-0.0416127797600873;-0.936847896815351
1;-0.912864978644785;-0.592559199195518;0.956623782607078;0.106415025336343;-0.551672818867415;1.13175968252208;2.03859256161635;0.0715121277204672;1.9209367819116;-0.868609544502093
1;1.15723628898399;0.807323932996406;-2.21807175574402;-1.07985149397603;0.0100328110283291;-1.66568676539888;0.626749836859419;3.23311595931215;0.631248611937915;0.110513763120567
0;-0.662690206714782;-0.647907755058732;-0.648054906868168;-0.643546578823517;1.50372027454288;-0.184929656849098;-0.0238801545891294;-0.980333910269672;-1.37511532389524;1.43584785720337
0;1.27598758173363;1.34384326973862;-1.40072878716232;0.242850077234425;-0.564005763187068;1.2008070140307;-1.80587063958623;0.248734422575722;-0.74822087805765;-1.10025170984986
0;-0.864378503898695;-0.456004290481567;0.00490455534222595;1.00909109537361;-0.254319494375297;1.41741454003842;0.540302265361832;1.0164723633981;-1.74245030224257;1.26780782703102
0;-0.735714474701944;0.987101467331657;0.261441580945175;-0.420127920577166;0.957525859102544;-0.630682309197622;-0.826820889559961;-1.64526978689894;-0.17948379133749;-2.19890651137965
1;1.06786328072877;-0.121194912835797;-0.425941772418237;0.525170141712735;-0.492586344343634;-1.00744547128137;2.03200904804843;-0.720642085851369;1.42695935804799;-0.75918026457665
0;-0.162940785854692;-1.0986108053566;-1.24798270158436;0.350728050756743;-0.359214287896821;-0.255530064137915;0.150468657142319;-0.383389716500995;-0.796625306017419;-0.20436160452845
0;-0.919544689421442;-0.176462601772492;0.699796405699825;-0.749779033182428;0.474770104210033;-0.168409803968339;0.796546060927643;0.206250699616159;0.851471155932494;-0.0549241827107606
1;0.299864214582732;0.635047929741162;1.7758908916725;1.75117196516839;-1.55789371253055;-0.240160288986016;-1.88766949925761;0.151199233942497;1.09648111257365;0.480301522739178
0;0.61567390935587;1.97113704820587;1.4135839761514;-0.781853485822678;-1.09093592872201;2.95734906269122;-0.233790379483548;-0.648429915193634;0.22373215656885;-1.16366352287497
0;-1.35813599958476;1.15808875091661;-0.66405224521241;-0.218268553876316;1.24442179988888;1.69783033546339;-1.672189667291;-0.852800520869832;-0.234984066547716;0.584616499426081
1;-0.774029862764178;2.20100419320679;1.08545711653987;1.62102319592423;-0.560340825694962;-1.08452275493371;1.40510355838338;-0.423960904778893;1.09201387046137;0.631444201928166
0;1.59971529413144;0.237078653839432;2.51811156243944;-1.41544900291376;-1.02413393539765;-0.403813726109618;-2.5114049450515;-0.48244618036227;-1.06909471097942;0.61763782174391
0;-1.43262862939415;0.544778305827956;0.707778211005159;1.82100562575233;-1.32027004248487;-0.106515024484424;-1.13561460930079;-2.26746880351601;0.471071764783575;-0.900609239254586
1;-0.428647101982072;0.0642701868227222;-0.343856362186981;1.45096138072356;1.05039830167879;0.674200700083681;1.73263185281253;-0.705100073705153;1.06874247948131;-0.322823316995301
1;-0.655813042119202;0.380243935503352;1.74033619678405;0.659995593564885;0.719379894773567;0.231898551165534;-0.0753788880644799;-1.58114657908974;1.04202590970193;-0.315218879229726
1;-0.0209740125956678;1.21695299112243;-1.53924797996477;-0.549287277410051;1.23333817273875;0.221676764191457;-0.664972900477457;0.234947192705149;0.237008936964354;1.09335180276861
1;-0.161191159056163;0.655554830238388;0.659110518124712;-0.551196047454187;-1.27181649154921;2.40206451901156;0.407788102360773;-0.610260305596759;-0.0839389101619843;-0.0219585662159235
0;-0.441494935610551;1.88634548991082;-0.0364016482711995;-1.02479007810461;-0.0764520829971861;0.244669023797782;-0.63339805357351;-0.554689186414905;-0.0845070377260313;0.0154684035428213
1;1.02070191725451;0.00685602769168055;-1.03099499462151;0.820938253304529;1.37504668390692;1.80623998558215;0.539320052769864;-0.485665203589775;-0.183149919131794;-0.55223380357278
1;-1.21700351914613;-0.571488853144482;1.09001343737378;-1.01414385867136;1.83922817460347;0.302721721079977;0.201416244590582;-1.88242355973871;1.44019732338216;-0.400655992906083
0;1.04244278287499;1.37911948781963;0.156412897890518;0.379695718760317;-2.28767949436583;0.123970866745159;-0.000306638129050383;-2.08365057551197;-0.804452023479037;-0.069022241503819
0;1.17788407781371;-0.472239618669073;-1.25528181983546;1.15105970646781;-1.3102532326513;-0.568379793406967;-1.41363784855091;0.423491504882303;0.190904590171758;0.966302678396187
0;1.16778018442061;-2.12522199383571;0.828052624526264;-2.05609218973574;-0.797180086594816;0.271925099328592;1.44778550551342;-0.202252669314347;-0.0790860595344936;0.769859818550501
0;-1.93253955144331;-0.225582694017254;-1.07316577833746;-0.498662801776883;-1.33903574589423;-1.17653855474958;-0.0508129388076243;-2.24708781572222;-0.421671194747352;-0.471619000540437
0;-0.994434637164295;1.29147744192328;1.2009394488492;0.440151440654583;-1.53546217185821;-1.56231428698755;0.974149668887725;0.366207167989036;-1.59907625781904;0.103065364851744
0;-1.04910209244122;1.01066772148019;0.23723866238687;-0.864083161418076;-0.592844221030989;0.597132691560044;-0.938848587480805;-0.699904809393018;0.961287265535364;-2.2345131781718
1;1.01847365271764;0.249167158088231;0.735622123136193;-0.0686877340364589;-0.55113063732216;0.459958800970301;-0.072255183084322;2.01310234403589;-0.455650875080205;-0.441429093957262
0;-1.94382065094222;-2.25811204221802;0.245759473065129;-0.461602070992626;0.145783245245348;-0.518803623907692;-1.50513752775538;-1.48341981992214;1.79154084896505;-0.0218255168496019
0;1.96351946115905;-0.909112857000623;-0.105931729313205;-1.32817774636802;0.524303060520135;-0.126903139204652;-0.94114143741104;0.225125457386329;0.562461804605415;-2.30646160542247
0;-1.93360141537444;0.0835519339801451;0.224178793978003;-0.172722332608114;0.57633924009916;-0.41138299270904;-0.653249249454108;-0.408767868126991;-1.60968305847029;0.0085981628469607
1;-0.135589967685867;-0.49815487142461;-1.18986676678835;1.04727232518233;0.192761941796236;-0.480818698744831;-0.862619975473537;0.295078146370673;-0.264227354001909;-0.936161190167979
0;-0.303822809585214;-0.0636317967328821;0.153375219181092;-1.00157993682621;-1.2754676394941;-0.876978584900965;0.509903663468208;-1.20273602770949;-0.806657925021432;0.700686250553796
1;-0.50083380974434;1.30509047611845;0.209983101571305;-0.661200121333942;0.960511529950227;-1.51910375981666;1.24122191526488;-0.654028758280927;1.00522821500212;-2.0589448665647
0;1.45173578751909;1.65974162482061;-0.777423841001209;0.522436258882708;0.463373005752948;-0.770520274233733;0.395667788605372;-1.33178052947607;-1.53514123052703;0.687328393010059
1;-1.32403776699242;-0.237495306910385;-0.974167949464931;1.27209528846812;-0.397130897527686;1.37431902893931;-0.460660591869015;-0.151857721616979;1.10559559557144;-0.247193876904023
1;0.500978871393399;0.461693497419054;0.545669322851293;-0.238785499777531;0.107583939681841;0.551167744543616;-0.0208273437148556;0.507868393888228;0.672025147551717;-1.61148711181088
0;0.115059697778478;0.101396324475781;-1.18049548689072;-0.785112044689516;0.533338732548341;0.938841966719696;-0.138137991168061;0.434254072111448;0.721605226593332;-1.05427711510894
1;1.29818102770186;1.99569507911159;-2.48694199826623;0.0334546911413926;-0.141350086023391;-0.432734030747439;1.83191204390338;-0.871419302276323;-1.24805734067285;0.958184219757731
1;1.56516355935745;2.12411086113475;-0.390934018903545;-0.35995915611677;1.252895929145;0.159879247952672;-0.0553264568290568;1.20100461716554;0.577983899443418;0.939655153669683
0;-0.703507340266848;-1.69889929016067;-0.563272926545207;0.634525107439942;0.963428930277538;-0.249505765182602;-0.209578588259031;-0.838669832376905;-0.563523869912531;1.52442319430022
1;-0.998926633841013;0.929059760898084;1.78353925099456;-0.168773482311035;-0.666622386822778;-0.538894961546155;-0.844460056188805;1.96788957368506;0.181468833331807;-0.178253259600299
1;-0.656687150820727;1.41758944598537;-0.590663334525016;0.945278730260262;2.15064017832676;0.77661491762449;0.670310767218662;-0.0659654397848231;1.61278190222009;-1.21198745977591
0;1.13475648535195;0.173386434757845;-0.374924185054926;-0.590496114787158;-1.78540402498483;-0.34008037947662;-0.220733015933001;-1.70374691549006;-0.92079733802225;-0.199413539933907
1;-0.167552508310891;2.87786070032079;-0.0110869259118991;-0.14112670453329;2.17515088738848;0.436023461287182;-0.312211210116284;-0.787552489295156;0.298402311497882;-0.439153902050934
0;-0.240136533867783;-0.196085238494019;-0.67303047345873;-1.35340608617959;0.0762182485386801;-2.3131170867486;0.212458545812417;1.0285669734188;-0.939382442801793;2.06564163137295
0;-1.22963215620963;-0.529189804901323;-0.179435392523226;-0.147242880449716;-0.106106431160532;-2.11162174707795;-1.06941682778339;-0.159402602360933;0.191256496086023;-1.23978913263849
1;-0.871621823277866;-0.464163222669207;0.945307914109423;-2.42552953515617;-0.126405215724766;-0.25763874469114;-0.938014442181909;1.22886610775233;-0.392239501259256;1.7337618657714
0;-1.38179040007017;-1.15224956563805;-1.53209558596152;0.0667698124088775;-1.18689470738111;-0.801715371255792;-0.00763657631700974;-0.882271677542502;0.700167399750352;-0.910023832181183
0;0.230584699625852;-0.0598628015843506;-0.776933886546354;-0.807075610272813;-0.28244775052785;-0.276524209422748;-0.305741078829585;0.989270881349204;0.82692934300577;-0.0223409377729142
0;-1.29809147351772;0.227154855609073;-0.220693629508376;1.05055407858505;-0.108690090568115;0.726759842328072;0.61200082973864;0.850867418014307;-0.279008168475523;-0.920379652776285
0;-1.45786047569561;0.722539842915556;-1.82494157119613;-0.806014267654052;0.236212362903064;-0.180219281440201;0.119850764289837;1.34573136194184;-1.3116966036396;0.616927286541044
0;-0.362163750134263;0.740842798602032;-1.46036140454758;-1.49329000582604;-0.624185382721507;1.22776077867758;-0.62114103795109;0.857203214475795;0.293746849808861;0.0555386883475959
0;0.385696979294486;-1.11614499920865;-0.0420690935529271;1.36629773534897;-0.285803509248943;0.377198695698994;0.224037664304598;0.450761125598561;-1.0470393259994;-0.232944945321919
1;1.35808522821161;-0.696172167734808;-0.940886649848254;1.38903561619056;0.519800834908128;0.440994571982149;0.167037353652208;0.586836212854689;0.198085879203127;0.201186044542585
0;0.201570310976097;1.16565111937851;-0.895107457626381;-0.455397963640283;0.0116463050927312;-0.385781844645039;1.080192477741;1.36361382330288;0.175266874595611;-1.67098003936372
0;-0.0429745387148044;-0.797494398363051;1.06288894788502;-0.438985963570794;-1.84678973586986;-0.519950397124176;1.1541086834347;1.38126513506091;1.38374418320183;-1.15219697528584
0;-1.59231845768309;-0.438445812721934;-0.11746120895988;-0.612406596885795;-0.466570740053543;1.28442540392198;-0.340829582872383;-0.739580045454908;1.08597187001484;-0.730961789200707
0;0.774067223439373;0.604096374763353;-1.38804348337997;-0.476471141707691;0.434318926543155;0.941698583117067;1.13931328281673;0.29835828515151;0.711741286163905;-2.64850040274729
0;-1.75149624278353;-0.272668657354456;-0.227038518241032;-1.30012744508035;-1.35602160561187;0.73667983716292;0.677333390912987;-0.33200981860551;-0.273140866326969;0.296267757067868
0;-0.267120056105711;-3.23174936982263;-2.36776047749891;1.66571037507414;0.475218055177803;-0.908529297722678;0.749484165550193;-0.235077490559765;0.43009396123967;0.35153889498904
0;-0.372656794634274;0.353538969711529;-0.821011169754313;1.33263657572874;0.966506897362219;-0.218194637699439;-1.11779847704605;-0.576800894589248;0.419071926955523;-0.0117442382109528
